data/raw/Not_Progressive_Rock/Other_Songs\01 - Autumn Lords.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01 - Big Chief.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01 - End Titles from Blade Runner.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01 - Mustt Mustt (Lost in His Work).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01 - My Spirit Will Go On.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01 - Tiempo Al Tiempo.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01-Light - Look At Your Sun.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01. Painkiller.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01.ArmenMiran-PreciousStory.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01_Pulcinella_1st_scene_Overture.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\01_Surfing with the Alien.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 - Adagio in C Minor.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 - Joie De Vivre.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 - Petrichrist.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 - Someone In The Crowd.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 Aja.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02 End Game (feat. Ed Sheeran & Future).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\02_Violin_Concerto_in_D_Major_Adagio.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03 - Angel of Music.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03 - Bayaty.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03 - The national anthem.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03 Horns Surrounding Me.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03 Midnight At The Bazaar.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03-oneohtrix_point_never-betrayed_in_the_octagon-kouala.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03. Ten-Day Interval.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\03_Losfer Words (Big 'Orra).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Ayasofya.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Big Shot.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Condor Pasa.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Devil's Advocate _ Bambodansarna.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - El corrido de Alfonso.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Out Of The Blue.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 - Piano Concerto No. 2 - 1. Allegro.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04 Dounounia.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04-deacon_blues_320_lame_cbr.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04-Invisible Limits.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\04-The Rip.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05 - Go to the West - Meeting in Menggu Tents - Be Together - Sister Liu.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05 - Moonwind.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05 Homewrecker.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05-bangles-hazy_shade_of_winter.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05-Tjolky [Тьолки].mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\05. Violin Concerto in E minor op.64 - I Allegro molto appassionato.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\06 - Give It Up.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\06 - Sigur Rós - Sæglópur.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\06 Savana Dance.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\06. In A Gadda Da Vida.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\07 - While The Earth Sleeps (feat Peter Gabriel).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\07_Summoning Of The Muse.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 - Asmarina (My Asmara).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 - Damage Inc  (LP Version).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 - Tsinandali Choir - Orovela.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 - Xoomij.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 I Could Have Danced All Night.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08 Listen.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\08-love_to_love_320_lame_cbr.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\09 - Zum.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\09. Tel Aviv.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\1-01 Eruption.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\10 - Jefferson Airplane - Surrealistic Pillow  - White Rabbit.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\11 - Hello Earth.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\11-zao-a_last_time_for_everything.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\13 - Al Hahla Al ’Ali.mp3,0
"data/raw/Not_Progressive_Rock/Other_Songs\13 - So Long, Farewell.mp3",0
data/raw/Not_Progressive_Rock/Other_Songs\13 Metin Arolat - Elveda.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\15. Happier Than Ever.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\16 - Madhuban Mein Radhika Nache Re (Kohinoor 1960).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\16 - Navras.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\24-AudioTrek 24.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\3. My Beautiful Dark Twisted Fantasy - POWER.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Ali Farka Toure with Ry Cooder - Talking Timbuktu - 10 - Diaraby.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Anu_Orta_Veniya.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Aphex Twin - Avril 14th.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\C-Pop_Hits_1.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Chinna Chinna Aasai - ROJA.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Hallelujah_Kate_McKinnon.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Imagine-Dragons---Believer.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\K-Pop_1.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Khalil_Fong_Love_in_this_world.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Lil Nas X - Old Town Road (feat. Billy Ray Cyrus).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Nena ‎- 99 Luftballons.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\O_Re_Piya_Rahat Fateh Ali Khan_ Salim-Sulaiman.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Paul Gilbert - Technical Difficulties (Racer X).mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\rasme-asheghi.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Russ Conway - Pepe.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Russian_2.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Salif Keita - Cono.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Serge_Prokofiev_1.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\Symphony_40_G_Minor.mp3,0
data/raw/Not_Progressive_Rock/Other_Songs\the-chainsmokers-&-coldplay---something-just-like-this.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1939_Judy_Garland_Somewhere_Over_The_Rainbow.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1940_Tommy_Dorsey_I'll_Never_Smile_Again.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1941_Glenn_Miller_Chatanooga_Choo_Choo.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1942_Kay_Kyser_Praise_the_Lord_and_Pass_the_Ammunition.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1943_Duke_Ellington_In_A_Sentimental.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1944_Les_Brown_Twilight_Time.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1945_Harry_James_and_Kitty_Kallen_It's_Been_A_Long_Long_Time.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1946_Perry_Como_Prisoner_of_Love.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1947_Francis_Craig_and_His_Orchestra_Near_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1948_Peggy_Lee_Manana.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1949_Vaughan_Monroe_Riders_In_The_Sky.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1950_Nat_King_Cole_Mona_Lisa.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1951_Tony_Bennett_Because_Of_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1952_Vera_Lynn_Auf_Wiederseh`n_Sweetheart.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1953_Les_Paul_And_Mary_Ford_Vaya_Con_Dios.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1954_Rosemary_Clooney_Hey_There.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1955_Bill_Haley_And_His_Comets_Rock_Around_The_Clock.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1956_Elvis_Presley_Heartbreak_Hotel.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1957_Harry_Belafonte_Banana_Boat_Song.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1958_The_Champs_Tequila.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1959_Johnny_Horton_The_Battle_Of_New_Orleans.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1960_Bryan_Hyland_Itsy_Bitsy.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1961_Lawrence_Welk_Calcutta.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1962_Ray_Charles_I_Can't_Stop_Loving_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1963_Peter_Paul_And_Mary_Puff_The_Magic_Dragon.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1964_The_Beatles_I_Want_To_Hold_Your_Hand.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1965_Beach_Boys_California_Girls.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1966_The_Rolling_Stones_Paint_It_Black.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1967_The_Doors_Light_My_Fire.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1968_Steppenwolf_Born_To_Be_Wild.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1969_Neil_Diamond_Sweet_Caroline.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1970_Simon_and_Garfunkel_Bridge_Over_Troubled_Water.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1971_Rod_Stewart_Maggie_May.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1972_Don_McLean_American_Pie.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1973_Diana_Ross_Touch_Me_In_The_Morning.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1974_Jackson_5_Dancing_Machine.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1975_America_Sister_Golden_Hair.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1976_Eagles_Hotel_California.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1977_ABBA_Dancing_Queen.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1978_Bee_Gees_Night_Fever.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1979_The_Knack_My_Sharona.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1980_Pink_Floyd_Another_Brick_In_The_Wall_Part_II.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1981_Kim_Carnes_Bette_Davis_Eyes.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1983_Police_Every_Breath_You_Take.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1984_Prince_When_Doves_Cry.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1985_Wham_Careless_Whisper.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1986_Mr._Mister_Broken_Wings.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1987_Heart_Alone.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1988_INXS_Need_You_Tonight.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1989_Milli_Vanilli_Girl_You_Know_It's_True.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1990_Michael_Bolton_How_Am_I_Supposed_To_Live_Without_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1991_Mariah_Carey_Someday.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1992_Nirvana_Smells_Like_Teen_Spirit.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1993_Snap_Rhythm_Is_A_Dancer.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1994_Ace_Of_Base_All_That_She_Wants.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1995_Hootie_And_The_Blowfish_Hold_My_Hand.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1996_Alanis_Morissette_Ironic.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1997_The_Verve_Bittersweet_Symphony.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1998_Celine_Dion_My_Heart_Will_Go_On.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\1999_Britney_Spears_...Baby_One_More_Time.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2000_Sting_Desert_Rose.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2001_Alan_Jackson_Where_Were_You.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2001_Train_Drops_Of_Jupiter.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2002_Linkin_Park_In_The_End.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2003_Evanescence_Bring_Me_To_Life.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2004_Usher_Yeah.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2005_Kelly_Clarkson_Since_U_Been_Gone.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2006_Kanye_West_Gold_Digger.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2007_Fergie_Big_Girls_Don't_Cry.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2008_Alicia_Keys_No_One.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2009_Beyonce_Single_Ladies_Put_A_Ring_On_It.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2010_Lady_Gaga_Telephone.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2011_Adele_Rolling_In_The_Deep.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2012_Taylor_Swift_We_Are_Never_Getting_Back_Together.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2013_Bruno_Mars_Locked_Out_Of_Heaven.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2014_Katy_Perry_Roar.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2015_Rihanna_FourFiveSeconds.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2016_Twenty_One_Pilots_Stressed_Out.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2017_Migos_Bad_&_Boujee.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2018_Drake_God's_Plan.mp3,0
"data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2019_Ariana_Grande_Thank_U,_Next.mp3",0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2021_Silk_Sonic_Leave_the_Door_Open.mp3,0
data/raw/Not_Progressive_Rock/Top_Of_The_Pops\2022_Kendrick_Lamar_Beth_Gibbons_Mother_I_Sober.mp3,0
data/raw/Progressive_Rock_Songs/-04- Knots.mp3,1
data/raw/Progressive_Rock_Songs/01 - Birds of Fire.mp3,1
data/raw/Progressive_Rock_Songs/01 - Luminol.mp3,1
data/raw/Progressive_Rock_Songs/01 - Roundabout.mp3,1
data/raw/Progressive_Rock_Songs/01 - Songs From The Wood (2003 Digital Remaster).mp3,1
data/raw/Progressive_Rock_Songs/01 Close to the Edge I. The Solid Time of Change II. Total Mass Retain III.  I GetUp I Get Down IV. Seasons of Man).mp3,1
data/raw/Progressive_Rock_Songs/01 Jordrok.mp3,1
data/raw/Progressive_Rock_Songs/01 Meeting of the Spirits.mp3,1
data/raw/Progressive_Rock_Songs/01 Peaches En Regalia.mp3,1
data/raw/Progressive_Rock_Songs/01 Script For A Jester's Tear.mp3,1
data/raw/Progressive_Rock_Songs/01 The Gates Of Delirium.mp3,1
data/raw/Progressive_Rock_Songs/01-genesis-dancing_with_the_moonlit_knight.mp3,1
data/raw/Progressive_Rock_Songs/01-Hocus Pocus.mp3,1
data/raw/Progressive_Rock_Songs/01-hymn_of_the_seventh_galaxy_320_lame_cbr.mp3,1
data/raw/Progressive_Rock_Songs/01. Folklore.mp3,1
data/raw/Progressive_Rock_Songs/01. Hallogallo.mp3,1
data/raw/Progressive_Rock_Songs/01. Hazard Profile Part One.mp3,1
data/raw/Progressive_Rock_Songs/01. The Light.mp3,1
data/raw/Progressive_Rock_Songs/01. The Same River.mp3,1
data/raw/Progressive_Rock_Songs/01.A passion play 1.mp3,1
data/raw/Progressive_Rock_Songs/01_-_the_revealing_science_of_god_-_dance_of_the_dawn_320_lame_cbr.mp3,1
data/raw/Progressive_Rock_Songs/01_2112_I_Overture_II_Temples_of_Syrinx_III_Discovery_IV_Presentation_V_Oracle_VI_Soliloquy_VII_Grand_Finale.mp3,1
data/raw/Progressive_Rock_Songs/01_Genesis_The Musical Box.mp3,1
data/raw/Progressive_Rock_Songs/01_Genesis_Watcher of the Skies.mp3,1
data/raw/Progressive_Rock_Songs/01_Shine On You Crazy Diamond I.mp3,1
data/raw/Progressive_Rock_Songs/01_Yours Is No Disgrace.mp3,1
data/raw/Progressive_Rock_Songs/02 - Arbeit Macht Frei.mp3,1
data/raw/Progressive_Rock_Songs/02 Can You Understand.mp3,1
data/raw/Progressive_Rock_Songs/02 In a Silent Way...It's About that Time.mp3,1
data/raw/Progressive_Rock_Songs/02. Bleed (live).mp3,1
data/raw/Progressive_Rock_Songs/02_Dogs.mp3,1
data/raw/Progressive_Rock_Songs/03 A Plague of Lighthouse Keepers.mp3,1
data/raw/Progressive_Rock_Songs/03-genesis-firth_of_fifth.mp3,1
data/raw/Progressive_Rock_Songs/03Uriah Heep - July Morning.mp3,1
data/raw/Progressive_Rock_Songs/03_Anesthetize.mp3,1
data/raw/Progressive_Rock_Songs/03_Time.mp3,1
data/raw/Progressive_Rock_Songs/03_YYZ_Rush_Moving_Pictures_Deluxe_Edition_2011.mp3,1
data/raw/Progressive_Rock_Songs/04 Black Rose Immortal.mp3,1
data/raw/Progressive_Rock_Songs/04 The Sleepwalkers.mp3,1
data/raw/Progressive_Rock_Songs/04-Stranger In Your Soul_Resampled.mp3,1
data/raw/Progressive_Rock_Songs/04. Second Life Syndrome.mp3,1
data/raw/Progressive_Rock_Songs/04. The Czar I. Usurper - II. Escape - III. Martyr - IV. Spiral_khaos[].mp3,1
data/raw/Progressive_Rock_Songs/04_La_Villa_Strangiato_Rush_Hemispheres_Deluxe_Edition.mp3,1
data/raw/Progressive_Rock_Songs/05 - Starless.mp3,1
data/raw/Progressive_Rock_Songs/05 - Vivaldi.mp3,1
data/raw/Progressive_Rock_Songs/05-Nine Feet Underground.mp3,1
data/raw/Progressive_Rock_Songs/05-Phallus Dei.mp3,1
data/raw/Progressive_Rock_Songs/05. When the Water Breaks.mp3,1
data/raw/Progressive_Rock_Songs/05_Arriving Somewhere but Not Here.mp3,1
data/raw/Progressive_Rock_Songs/05_Schism.mp3,1
data/raw/Progressive_Rock_Songs/05_The_Afternoon_a_Afternoon_b_Evening.mp3,1
data/raw/Progressive_Rock_Songs/06 - Echoes.mp3,1
data/raw/Progressive_Rock_Songs/06 - Scene Four  Beyond This Life.mp3,1
data/raw/Progressive_Rock_Songs/06 - Ultimo Entardecer.mp3,1
data/raw/Progressive_Rock_Songs/06 Mekanik Kommandoh.mp3,1
data/raw/Progressive_Rock_Songs/06-In a glass house.mp3,1
data/raw/Progressive_Rock_Songs/06-king_crimson-larks_tounges_in_aspic_(part_ii).mp3,1
data/raw/Progressive_Rock_Songs/06. Milliontown.mp3,1
data/raw/Progressive_Rock_Songs/06_Genesis_Supper's Ready.mp3,1
data/raw/Progressive_Rock_Songs/07 - Fool's Overture.mp3,1
data/raw/Progressive_Rock_Songs/07 - Zartlicher Abschied.mp3,1
data/raw/Progressive_Rock_Songs/07 A Louse Is Not A Home.mp3,1
data/raw/Progressive_Rock_Songs/07_The_Night_Nights_in_White_Satin.mp3,1
data/raw/Progressive_Rock_Songs/08 - Kingdom Of Dreams.mp3,1
data/raw/Progressive_Rock_Songs/08 - Lady Fantasy.mp3,1
data/raw/Progressive_Rock_Songs/08 - Octavarium.mp3,1
data/raw/Progressive_Rock_Songs/08 - The Divine Wings Of Tragedy.mp3,1
data/raw/Progressive_Rock_Songs/08 - White Walls.mp3,1
data/raw/Progressive_Rock_Songs/08-This Strange Engine.mp3,1
data/raw/Progressive_Rock_Songs/08. Guardian.mp3,1
data/raw/Progressive_Rock_Songs/08_-_opeth_-_blackwater park_-_blackwater park.mp3,1
data/raw/Progressive_Rock_Songs/09 - Ancestral.mp3,1
data/raw/Progressive_Rock_Songs/09 - Headlong Flight.mp3,1
data/raw/Progressive_Rock_Songs/09 Heart Of The Sunrise.mp3,1
data/raw/Progressive_Rock_Songs/09. Bo Hansson - Rohans Horn - Slaget vid Pelennors slatter.mp3,1
data/raw/Progressive_Rock_Songs/101 21st Century Schizoid Man.mp3,1
data/raw/Progressive_Rock_Songs/101-elp-tarkus.mp3,1
data/raw/Progressive_Rock_Songs/103 Epitaph.mp3,1
data/raw/Progressive_Rock_Songs/103 Moon In June.mp3,1
data/raw/Progressive_Rock_Songs/105-emerson_lake_and_palmer-karn_evil_9_1st_impression_(part_1).mp3,1
data/raw/Progressive_Rock_Songs/11 Bohemian Rhapsody.mp3,1
data/raw/Progressive_Rock_Songs/12-animals_as_leaders-song_of_solomon.mp3,1
data/raw/Progressive_Rock_Songs/13 - A Day in the Life.mp3,1
data/raw/Progressive_Rock_Songs/13 Aenema.mp3,1
data/raw/Progressive_Rock_Songs/205 The Court Of The Crimson King.mp3,1
data/raw/Progressive_Rock_Songs/4-Song Of Scheherazade.mp3,1
data/raw/Progressive_Rock_Songs/5  The architect.mp3,1
data/raw/Progressive_Rock_Songs/Appena un poco.mp3,1
data/raw/Progressive_Rock_Songs/Baris_Manco_Bay_Koca_Destani_2023.mp3,1
data/raw/Progressive_Rock_Songs/Big Big Train - English Electric (Part Two) - 01 - East Coast Racer.mp3,1
data/raw/Progressive_Rock_Songs/Frances the Mute-The Mars Volta-05-Cassandra Geminni 1.mp3,1
data/raw/Progressive_Rock_Songs/Kansas_08_Magnum_Opus.mp3,1
data/raw/Progressive_Rock_Songs/Kraftwerk - 01 - Autobahn.mp3,1
data/raw/Progressive_Rock_Songs/L'evoluzione.mp3,1
data/raw/Progressive_Rock_Songs/MIKE OLDFIELD - Part One (Tubular Bells I).mp3,1
data/raw/Progressive_Rock_Songs/Pain of Salvation - The Perfect Element I - 02. In the Flesh.mp3,1
data/raw/Progressive_Rock_Songs/The Flower Kings - 1997 Stardust We Are CD2 - 11 - Stardust We Are.mp3,1
data/raw/Progressive_Rock_Songs/Thick As A Brick.mp3,1
